qstr_no_gossip_of_interes|nenhuma fofoca interessante
qstr_very_little_interesti|nenhuma notícia interessante para compartilhar
qstr_only_worthless_slave|nenhuma conversa útil entre escravos
qstr_nothing_but_the_crie|nada além do choro das mulheres e o ranger dos assentos dos escravos
qstr_only_the_wild_tales_|nada além dos selvagens contos dos que em breve serão acorrentados
qstr_only_minor_gossip_an|nada além das fofocas descartáveis e conversas sobre guerras infinitas
qstr_._I_am_sorry_my_prof|. Perdoe-me, mas minha profissão é escravizar pessoas contra a vontade, e não ficar ouvindo seus contos e lamentos.
qstr_._Information_like_w|. Informações como a que você procura vêm a mim toda semana. Volte mais tarde.
qstr_._Pity_too_as_I_coul|. Uma pena, eu poderia me valer de algumas fofocas suculentas para levantar meus ânimos.
qstr_._If_you_are_in_a_hu|. Se você tem pressa, tente conversar com os outros clientes nas tavernas ou mesmo com os mercadores.
qstr_._If_you_want_to_kno|. Se você quer conhecer as verdadeiras e suculentas histórias, então procure por esses espiões andarilhos nas tavernas. Eles conhecem uma ou duas coisas.
qstr_._Those_guild_rats_n|. Esses ratos da guilda nunca me contam nada. Apenas compram a carne, pagam o valor e preparam seus galeões!
qstr_._Hell_I_am_bound_to|. Diabos, ouvirei algo valioso em algum momento na próxima semana. Isso sempre acontece.
qstr_._Perhaps_you_should_c|. Talvez você devesse voltar na próxima semana. Estou esperando uma entrega e a fonte compartilha boas histórias.
qstr__{s2}_I_must_tell_yo| {s2} devo lhe dizer que eu não ouvi {s5}{s6}
qstr__{s2}_so_few_people_h| {s2} tão poucas pessoas querem falar. Eu não ouvi {s5}{s6}
qstr__{s2}_I_have_encounte| {s2} mantive contato apenas com escravos, por causa disso eu não ouvi {s5}{s6}
qstr__{s2}_I_have_been_sp| {s2} estive ocupado conversando com os mestres da guilda, por causa disso eu não tenho {s5} para você{s6}
qstr__{s2}_I_wish_that_my| {s2} desejaria que minhas marés fossem melhores. Sei que todos desejam isso, enfim... eu não ouvi {s5}{s6}
qstr__{s2}_I_have_been_ov| {s2} me sobrecarreguei com alguns escravos fugitivos, por causa disso eu não tenho {s5} para lhe dizer{s6}
qstr_no_news|nenhuma nova notícia
qstr_only_worthless_infor|nada além de informações sem valor
qstr_nothing_but_soldiers|nada além de histórias de soldados
qstr_unsubstantiated_goss|nada além de fofocas infundadas
qstr__My_{reg63?Lord:Lady| {reg63?Milorde:Milady},
qstr__Castle_business_is_| O negócio do castelo é a tributação e
qstr__Of_course_good_{reg| Vejamos, {reg63?bom Lorde:boa Lady},
qstr__My_sources_are_mute| Minhas fontes estão em silêncio, e
qstr_._I_am_sorry_{reg63?|. Perdoe-me, {reg63?Lorde:Lady}, tentarei ouvir mais coisas no futuro.
qstr_._Perhaps_you_should_a|. Talvez você deva perguntar a outra pessoa. Um espião, talvez?
qstr_._Have_you_tried_see|. Você já tentou obter informações nas Tavernas?
qstr_._Have_you_thought_o|. Pergunte aos comerciantes, eles mantêm contato com vários tipos de viajantes e escutam muitos rumores e valiosas notícias.
qstr_._I_am_sure_that_the|. Tenho certeza de que há outros que têm a informação que você procura.
qstr_._I_am_not_a_rumor_m|. Não sou um vendedor de rumores, {reg63?Milorde:Milady}, então eu não tenho a predisposição para procurar por fofocas.
qstr_._Perhaps_you_should_co|. Talvez você devesse voltar em outra hora. Nunca se sabe o que é possível escutar nesses salões.
qstr__{s2}_few_people_have| {s2} poucas pessoas têm fofocado. Por causa disso eu não ouvi {s5}{s6}
qstr__{s2}_I_have_been_busy| {s2} estive ocupado aqui, por causa disso eu não ouvi {s5}{s6}
qstr__{s2}_I_have_not_had| {s2} eu não tive tempo para ouvir fofocas em momentos de ociosidade, por causa disso eu não tenho {s5} para você{s6}
qstr__{s2}_I_wish_I_had_be| {s2} gostaria de ter melhores notícias, mas infelizmente eu não tenho {s5} para você{s6}
qstr__{s2}_I_have_been_busy_| {s2} estive ocupado com os pajens, cozinheiros e criadas, então eu não tenho {s5} para você{s6}
qstr__a_little_something| uma pequena coisa
qstr__a_rumor| um rumor
qstr__an_interesting_tale| uma interessante história
qstr__something_of_intere| algo de interesse
qstr__some_dark_whispers| um sussurro sombrio
qstr__a_piece_of_informat| uma informação interessante
qstr__a_newsworthy_story| uma história interessante
qstr__some_troubling_news| uma notícia problemática
qstr__some_worthwhile_inf| uma informação útil
qstr__a_story| uma história
qstr__Ah_yes!__I_do_know{| Oh sim! Tomei conhecimento de{s9} que pode lhe interessar.
qstr__I_m_glad_you_asked_| Fico feliz que perguntou, {reg63?Lorde:Lady} {playername}.
qstr__As_a_matter_of_fact| Falando nisso,{s9} chegou até mim.
qstr__Funny_you_should_as| Engraçado você perguntar isso.
qstr__Hmm.._yes!__I_did_h| Humm... sim! Ouvi{s9} recentemente.
qstr__Ha!__Yes_I_did_run_| Há! Sim, encontrei{s9} que você pode achar valioso.
qstr__Well_yes_I_have_bee| Sim, me foi contado{s9}.
qstr__{s2}_I_have_been_so| {s2} Estive muito ocupado com carregamentos e eu quase me esqueci disso!
qstr__{s2}_Almost_slipped| {s2} Quase me esqueci!
qstr__{s2}_Terrible_it_is| {s2} Isso é terrível, terrível eu lhe digo! Perca uma noite de sono e isso acontece!
qstr__{s2}_A_sad_state_of| {s2} Também é uma triste condição dos negócios.
qstr__{s2}_Gives_me_the_c| {s2} Isso me dá arrepios! Um frio na espinha!
qstr__{s2}_Nasty_bit_of_b| {s2} Também é uma desagradável parte dos negócios.
qstr__{s2}_Makes_me_wonde| {s2} Me faz pensar o que nossa terra está prestes a conhecer.
qstr__{s2}_It_makes_me_gl| {s2} Fico feliz que estou seguro atrás dessas muralhas, se me permite dizer!
qstr__{s2}_May_the_fates_| {s2} Que o destino nos proteja, {reg63?milorde:milady}.
qstr__Ah!_Well_met.| Ah! É um prazer.
qstr__Well_met_Captain.| É um prazer, {reg63?Capitão:Capitã}.
qstr__Ah!_I_am_glad_you_a| Ah! Fico feliz que tenha perguntado.
qstr__Well_my_{reg63?Lord| Bem, {reg63?milorde:milady}, acredito que a sorte lhe sorriu.
qstr__Please_keep_your_vo| Por favor, não fale tão alto, {reg63?meu amigo:minha amiga}.
qstr__Please_sit_down_wit| Por favor, tome assento comigo, {reg63?bom Lorde:boa Lady}.
qstr__My_{reg63?lord:Lady| {reg63?Milorde:Milady}, fale baixo, informação é poder e há ouvidos em todos os lugares.
qstr__Well_met_my_{reg63?| É um prazer, {reg63?milorde:milady} {playername}.
qstr__{reg63?Lord:Lady}_{| {reg63?Lorde:Lady} {playername}, você chegou na hora certa.
qstr__Ah_yes.__You_have_c| Oh sim. Você veio à pessoa certa.
qstr__{s10}__I_have{s9}_f| {s10} Eu tenho{s9} para você.
qstr__{s10}__I_was_told{s| {s10} Me foi contado{s9} em uma conversa sigilosa.
qstr__{s10}__I_trust_you_| {s10} Confio que você manterá isso entre nós. Me foi confiado{s9}.
qstr__{s10}_I_do_indeed_h| {s10} De fato eu tenho{s9} para você.
qstr__{s10}__I_was_privy_| {s10} Me foi confiado{s9}.
qstr__{s10}__I_did_run_ac| {s10} Encontrei{s9} que pode valer algo.
qstr__{s10}__Well{s9}_was| {s10} Bem,{s9} foi repassado a mim.
qstr__{s2}_It_is_a_good_t| {s2} É bom ter olhos e ouvidos afiados para tais coisas!
qstr__{s2}_Very_interesti| {s2} Notícias muito interessantes, devo dizer!
qstr__{s2}_I_hope_you_use| {s2} Espero que você utilize bem essa informação!
qstr__{s2}_Important_info| {s2} Informações importantes, assim como o vinho, não fluem livremente.
qstr__{s2}_Come_sit_down_| {s2} Venha, tome assento e deixe-me compartilhar os detalhes com você.
qstr__{s2}_It_never_cease| {s2} Nunca deixo de me surpreender com o que as pessoas sabem e o que elas podem compartilhar.
qstr__{s2}_I_know_you_wil| {s2} Sei que você achará isso ligeiramente útil.
qstr__{s2}_Perhaps_I_will| {s2} Talvez eu permaneça aqui um pouco mais, pois viajar ficou mais perigoso.
qstr__{s2}_Please_use_wha| {s2} Por favor, faça bom uso do que lhe direi.
qstr__a_little_morsel| um pequeno boato
qstr__a_nasty_little_rumo| um sórdido rumor
qstr__an_interesting_yarn| uma história interessante
qstr__a_tidbit_of_interes| um boato interessante
qstr__a_whisper_of_inform| um sussurro com informações
qstr__a_second_hand_story| a outra versão de uma história
qstr__some_secret_gossip| uma fofoca secreta
qstr__Ah!_Hello_Captain.| Oh! Olá, {reg63?Capitão:Capitã}.
qstr__Aye.._that_I_have.| Sim... isso eu tenho.
qstr__You_are_in_luck.| Você está com sorte.
qstr__Yes_my_{reg63?Lord:| Sim, {reg63?milorde:milady}.
qstr__Please_keep_your_voi| Por favor, mantenha a voz baixa, {reg63?meu amigo:minha amiga}.
qstr__Aye_I_have_an_ear_a| Sim, tenho uma orelha e uma história para compartilhar.
qstr__My_{reg63?lord:Lady}| {reg63?Milorde:Milady}, fale baixo se você valoriza nossas vidas.
qstr__Well_met_my_{reg63?l| É um prazer, {reg63?milorde:milady} {playername}. Se a Irmandade descobre que estou vendendo informação, ambos estaremos em perigo.
qstr__{reg63?Lord:Lady}_{p| {reg63?Lorde:Lady} {playername}, você está com sorte.
qstr__Preserve_me_from_sh| Proteja-me das algemas e me abençoe, tenho o que você procura.
qstr__{s10}__I_was_told{s9| {s10} Me foi contado{s9}. Trate isso como um assunto sigiloso entre nós dois.
qstr__{s10}__Yes_this_mus| {s10} Sim, isso deve ser mantido apenas entre nós dois. Me deparei com{s9}.
qstr__{s10}__I_was_fortun| {s10} Tive sorte em ouvir{s9}.
qstr__{s10}__I_was_in_the| {s10} Estava no lugar certo e na hora certa para ouvir{s9}.
qstr__{s10}__I_did_come_a| {s10} Me deparei com{s9} que você pode achar informativo.
qstr__{s10}__Well{s9}_was_| {s10} Bem, me foi contado{s9}.
qstr__{s2}_I_meet_all_sor| {s2} Conheço todo tipo de gente em meu ramo de trabalho e sei que a maioria não pensará duas vezes em contar tudo o que sabe, se isso lhes mantiver longe das algemas.
qstr__{s2}_I_hope_that_th| {s2} Espero que esta informação tenha valor para você.
qstr__{s2}_This_is_someth| {s2} Isso é algo que meus associados também gostariam de ouvir, apenas para que você saiba.
qstr__{s2}_I_am_glad_that| {s2} Estou feliz que você se mostra {reg63?cauteloso:cautelosa} com quem conversa, nem todos são quem demonstram ser.
qstr__{s2}_I_put_myself_i| {s2} Me coloco em perigo conversando com você, mas eu preciso do ouro.
qstr__{s2}_Let_us_keep_th| {s2} Vamos manter essa conversa apenas entre nós, tudo bem?
qstr__{s2}_By_the_way_be_| {s2} Aliás, tenha cuidado. A Irmandade me fez algumas perguntas sobre as suas atividades.
qstr__{s2}_I_must_make_a_| {s2} Devo fazer um relatório dessa informação para a Irmandade, também, mas você está ouvindo isso primeiro.
qstr__{s2}_Please_tell_no| {s2} Por favor não diga a ninguém, mas a Irmandade desconfia que estamos ganhando dinheiro por fora.
qstr__a_little_rumor| um pequeno rumor
qstr__a_tale| uma história
qstr__a_sliver_of_informa| um fragmento de informação
qstr__some_gossip| alguma fofoca
qstr__Ah!_Well_met_{reg63| Ah! É um prazer, {reg63?Lorde:Lady} {playername}.
qstr__Yes_indeed_I_have_h| Sim, de fato, eu ouvi algo.
qstr__Greetings_my_{reg63| Saudações, {reg63?milorde:milady}.
qstr__Yes_my_{reg63?Lord:L| Sim, {reg63?milorde:milady}, tenho algo para você.
qstr__Favor_smiles_upon_y| Que a sorte sorria para você, {reg63?milorde:milady}.
qstr__Aye_my_{reg63?Lord:| Sim, {reg63?milorde:milady}, há algo que escutei.
qstr__My_{reg63?lord:Lady}_| {reg63?Milorde:Milady}, tenho algo valioso para você.
qstr__Well_met_my_{reg63?lo| É um prazer, {reg63?milorde:milady} {playername}, você está com sorte.
qstr__{reg63?Lord:Lady}_{pl| {reg63?Lorde:Lady} {playername}, a sorte sorri para você.
qstr__Not_that_I_indulge_| Não que eu me satisfaça com essa troca de rumores, {reg63?milorde:milady}, mas eu ouvi algo.
qstr__{s10}__I_was_told{s9}| {s10} Me foi contado{s9} que me fez pensar em você.
qstr__{s10}__Yes{s9}_was_| {s10} Sim,{s9} me foi contado e eu fiz questão de lembrar.
qstr__{s10}__I_overheard{| {s10} Eu ouvi{s9} e tive sorte em fazer uma anotação disso.
qstr__{s10}__I_was_inform| {s10} Fui informado de{s9} que pode chamar a sua atenção.
qstr__{s2}_Usually_I_am_t| {s2} Normalmente estou muito ocupado para prestar atenção em tais fofocas.
qstr__{s2}_I_hope_that_yo| {s2} Espero que você ache isto útil.
qstr__{s2}_I_do_hope_that| {s2} Espero que isto tenha alguma utilidade para você.
qstr__{s2}_Makes_me_wonder| {s2} Me fez pensar quais perigos se escondem do lado de fora dessas muralhas.
qstr__{s2}_I_have_gained_| {s2} Eu obtive um novo ponto de vista sobre os perigos que você enfrenta.
qstr__{s2}_It_is_my_duty_| {s2} É meu dever e uma honra servir você, {reg63?Lorde:Lady}. Espero que este seja o tipo de informação que procura.
qstr__{s2}_By_the_way_my_| {s2} Aliás, {reg63?milorde:milady}, tenha cuidado em suas viagens.
qstr__{s2}_The_castle_is_| {s2} O castelo está muito movimentado, {reg63?milorde:milady}, e normalmente eu não posso separar um tempo para me recolher informação.
qstr__{s2}_Even_I_found_t| {s2} Até eu achei isto interessante, {reg63?milorde:milady}.
qstr_{s2}_It_s_regarding_|{s2} Fala sobre {s14}. {s4}
qstr_{s2}_{s4}_about_{s14|{s2} {s4} sobre {s14}.
qstr_{s2}_{s4}_regarding_|{s2} {s4} a respeito d{s14}.
qstr_{s2}_{s4}_concerning|{s2} {s4} a respeito d{s14}.
qstr_{s2}_My_informant_{s|{s2} Meu informante, {s11} me contou {s9} sobre {s14}.
qstr_{s2}_It_s_{s9}_from_|{s2} É {s9} de {s11} sobre {s14}.
qstr_{s3}_{s4}_{s34}|{s3} {s4} {s34}
qstr_a_story|uma história
qstr_a_tale|uma história
qstr_a_rumor|um rumor
qstr_a_piece_of_gossip|um boato interessante
qstr_an_intriguing_story|uma intrigante história
qstr_a_piece_of_informati|uma informação interessante
qstr_a_fascinating_tale|uma fascinante história
qstr_a_yarn|uma narrativa
qstr_an_interesting_story|uma interessante história
qstr_an_interesting_rumor|um interessante rumor
qstr_a_sordid_tale|uma sórdida história
qstr_{s50}|{s50}
qstr_a_nameless_acquainta|um conhecido sem nome,
qstr_conducting_business_|realizando negócios que não iremos discutir
qstr_waiting_to_meet_some|esperando para encontrar alguém
qstr_waiting_for_someone|esperando por alguém
qstr_someone_who_shall_no|alguém que prefiro não dizer o nome,
qstr_hurrying_to_meet_som|correndo para encontrar com alguém importante
qstr_was_collecting_somet|estava coletando algo que lhe deviam
qstr_avoiding_the_militia|se esquivando da patrulha miliciana
qstr_a_person_best_not_na|uma pessoa que é melhor não dizer o nome,
qstr_hurrying_to_meet_a_f|correndo para se encontrar com um amigo
qstr_waiting_to_meet_an_a|esperando para atender um associado
qstr_hiding_to_avoid_bein|se escondendo para evitar ser seguido
qstr_a_person_who_is_best|uma pessoa que é melhor ser mantida em segredo,
qstr_waiting_to_receive_a|esperando para receber um relatório de um informante
qstr_on_the_way_to_meet_a|no caminho para se encontrar com um associado
qstr_waiting_to_meet_one_|esperando por um de seus homens
qstr_an_acquaintance|um conhecido,
qstr_minding_his_own_busi|cuidado dos seus próprios negócios
qstr_not_paying_much_atte|sem prestar muita atenção
qstr_an_acquaintance_name|um conhecido que se chama {s12},
qstr_doing_some_chores|fazendo algumas tarefas
qstr_going_to_meet_someon|indo se encontrar com alguém
qstr_{s12}_an_acquaintanc|{s12}, um conhecido meu,
qstr_a_mercenary_calling_|um mercenário que se autodenomina {s12},
qstr_waiting_for_his_capt|esperando por seu capitão
qstr_looking_for_some_ent|procurando algum entretenimento
qstr_looking_for_his_swor|procurando por seus companheiros de tropa
qstr_heading_to_town_to_s|se dirigindo para a cidade em busca de trabalho
qstr_on_a_scouting_missio|em uma missão de escolta para seu capitão
qstr_looking_for_his_capt|procurando por seu capitão
qstr_a_strange_traveler|um estranho viajante,
qstr_looking_for_somewher|procurando algo para comer
qstr_wandering_the_town|vagando pela cidade
qstr_resting_on_the_side_|descansando ao lado da estrada
qstr_cooking_some_hens_ov|assando algumas galinhas em uma pequena fogueira
qstr_walking_along_the_ro|caminhando pela estrada
qstr_a_traveler_named_{s1|um viajante chamado {s12},
qstr_looking_for_somethin|procurando algo para comer
qstr_exploring|explorando
qstr_making_camp_along_th|acampando ao lado da estrada
qstr_breaking_camp|desmontado o acampamento
qstr_walking_with_a_group|caminhando com um grupo de refugiados
qstr_a_refugee|um refugiado,
qstr_looking_for_shelter|procurando por abrigo
qstr_heading_to_the_next_|indo para a próxima cidade
qstr_a_young_hunter_named|um jovem caçador chamado {s12},
qstr_waiting_for_another_|esperando por outro caçador
qstr_preparing_to_go_on_a|se preparando para uma viagem de caça
qstr_heading_out_of_the_t|saindo da cidade
qstr_looking_for_game|procurando por jogos
qstr_a_traveling_merchant|um mercador itinerante,
qstr_waiting_for_his_appr|esperando por seu aprendiz
qstr_moving_inventory_ont|carregando sua carroça
qstr_looking_for_his_cara|procurando pelos guardas de sua caravana
qstr_heading_to_town_to_se|indo para cidade vender seus bens
qstr_riding_along_the_roa|cavalgando ao longo da estrada
qstr_a_merchant_named_{s1|um mercador chamado {s12},
qstr_looking_for_his_appr|procurando por seu aprendiz
qstr_meeting_a_money_lend|se encontrando com um credor
qstr_waiting_for_a_custom|esperando por um cliente
qstr_making_camp|montando acampamento
qstr_a_wandering_Knight_o|um Cavaleiro da Aurora andarilho,
qstr_looking_for_his_squi|procurando por seu escudeiro
qstr_tending_to_his_horse|cuidando de seu cavalo
qstr_patrolling_the_stree|patrulhando as ruas
qstr_helping_some_refugee|ajudando alguns refugiados
qstr_patrolling_the_road|patrulhando a estrada
qstr_an_adventurer_callin|um aventureiro que se autodenomina {s12},
qstr_looking_for_his_frie|procurando por seus amigos
qstr_resting_under_a_tree|descansando sob uma árvore ao lado da estrada
qstr_an_abbot_called_{s12|um abade chamado {s12},
qstr_rushing_to_the_aid_o|correndo para ajudar um amigo doente
qstr_helping_refugees|ajudando alguns refugiados
qstr_strolling_the_street|passeando pelas ruas
qstr_on_a_pilgrimage|em uma peregrinação
qstr_a_member_of_the_loca|um membro da milícia local,
qstr_on_patrol|em patrulha
qstr_patrolling_the_town|patrulhando a cidade
qstr_investigating_suspic|investigando atividades suspeitas
qstr_a_local_militiaman|um miliciano local,
qstr_hunting_for_his_lord|caçando para seu senhor
qstr_a_soldier_from_the_c|um soldado do castelo,
qstr_on_guard_duty|servindo como guarda
qstr_a_soldier_who_would_|um soldado que não nos informou o nome,
qstr_scouting_the_area|explorando a área
qstr_a_young_noble_lad|um jovem nobre,
qstr_looking_for_a_friend|procurando por um amigo
qstr_on_important_busines|em um importante negócio
qstr_meeting_someone|se encontrando com alguém
qstr_hunting_a_stag|caçando um cervo
qstr_traveling_to_his_fat|viajando para a propriedade de seu pai
qstr_a_caravan_guard|um guarda de caravana,
qstr_looking_for_his_mate|procurando por seus companheiros
qstr_waiting_to_meet_his_|esperando para receber seu próximo contrato
qstr_checking_the_horses|conferindo os cavalos
qstr_scouting_ahead_of_hi|explorando à frente de sua caravana
qstr_catching_up_to_the_c|alcançando a caravana
qstr_escorting_a_caravan|escoltando uma caravana
qstr_a_bounty_hunter|um caçador de recompensa,
qstr_following_up_on_a_le|seguindo uma pista
qstr_waiting_to_meet_an_i|esperando para se encontrar com um informante
qstr_on_the_trail_of_a_no|na trilha de um notório criminoso
qstr_asking_if_we_had_see|perguntando se nós vimos bandidos na área
qstr_a_Mercenary_Sellswor|um Mercenário Contratado,
qstr_waiting_for_his_serg|esperando por seu sargento
qstr_on_his_way_to_town|à caminho da cidade
qstr_asking_if_we_knew_wh|perguntando se nós sabíamos onde ele poderia encontrar trabalho
qstr_a_Militia_Warder|uma Sentinela da Milícia,
qstr_checking_on_a_recrui|conferindo um recruta
qstr_waiting_to_meet_a_bo|esperando para se encontrar com um caçador de recompensa
qstr_asking_if_we_had_seen|perguntando se nós havíamos visto seus amigos
qstr_a_young_Noble_by_the|um jovem Nobre que atende pelo nome de Lorde {s12},
qstr_on_important_business|em um importante negócio para um Lorde
qstr_a_wandering_Ranger_b|um Patrulheiro andarilho que atende pelo nome de {s12},
qstr_preparing_to_leave_t|se preparando para sair da cidade
qstr_investigating_someth|investigando algo suspeito
qstr_waiting_for_a_fellow|esperando por um companheiro patrulheiro
qstr_a_good_squire_named_|um gentil escudeiro chamado {s12},
qstr_waiting_for_his_Lord|esperando por seu Lorde
qstr_meeting_a_friend|se encontrando com um amigo
qstr_going_to_meet_his_Lo|indo se encontrar com seu Lorde
qstr_a_neighbor_of_mine|meu vizinho,
qstr_on_his_way_to_the_sh|se dirigindo às lojas
qstr_walking_to_work|caminhando para o trabalho
qstr_a_relative_of_a_frie|um parente de um amigo,
qstr_on_his_way_to_his_ma|a caminho para a loja de seus mestres
qstr_looking_for_his_litt|procurando por seu pequeno irmão
qstr_my_distant_cousin_na|meu primo distante chamado {s12},
qstr_avoiding_his_wife|se escondendo de sua esposa
qstr_looking_for_his_son|procurando por seu filho
qstr_my_sister_s_husband_|um primo do marido da minha irmã que se divorciou duas vezes,
qstr_avoiding_his_mother_|se escondendo de sua sogra
qstr_looking_for_his_wayw|procurando por seu filho rebelde
qstr_a_few_days_ago|há alguns dias
qstr_last_night|na última noite
qstr_earlier_this_morning|cedo nesta manhã
qstr_yesterday|ontem
qstr_after_sundown_yester|após o pôr do sol de ontem
qstr_while_dining_yesterd|durante o jantar de ontem
qstr_at_breakfast_this_mo|no café da manhã de hoje
qstr_while_at_the_merchan|na praça dos mercadores
qstr_in_the_tavern|na taverna
qstr_in_the_street|nas ruas
qstr_outside_the_walls|do lado de fora das muralhas
qstr_in_the_castle_courty|no pátio do castelo
qstr_noon_yesterday|ontem ao meio-dia
qstr_recently|recentemente
qstr_I_heard_{s9}_from_{s|Eu ouvi {s9} de {s11}
qstr_I_was_told_{s13}_of_|Tomei conhecimento, {s13}, de {s9} contada por {s11}
qstr_Hmm_{s13}_I_heard_{s|Humm, {s13} eu ouvi {s9} de {s11}
qstr_I_heard_{s9}_from_{s1|Eu ouvi {s9} de {s11} {s13}
qstr_I_met_{s11}_{s13}_wh|Conheci {s11} {s13}, que me contou {s9}
qstr_I_came_across_{s9}_f|Me deparei com {s9} de {s11}
qstr_On_a_chance_encounte|Em um encontro único, eu ouvi {s9} de {s11}
qstr_I_ran_into_{s11}_{s1|Encontrei {s11} {s13}, que me informou de {s9}
qstr_I_bumped_into_{s11}_|Esbarrei com {s11} {s13}, que me contou {s9}
qstr_I_overheard_{s9}_fro|Ouvi por alto {s9} de {s11}
qstr_Snake_Cult|o Culto da Serpente
qstr_Jatu|os Jatu
qstr_thieves_and_bandits_|os ladrões e bandidos da floresta
qstr_Noldor|os Noldor
qstr_D_Shar_Steppe_Raider|os Incursores D'Shar
qstr_recent_events_that_s|recentes eventos que parecem fora do comum
qstr_outlaws_and_forest_b|os criminosos e salteadores
qstr_outlaws_and_highwaym|os criminosos e bandidos de estrada
qstr_rogue_and_outlawed_K|os rebeldes e Cavaleiros renegados
qstr_various_adventure_co|as várias companhias de aventureiros
qstr_Heretics|os Hereges
qstr_Red_Brotherhood|a Irmandade Vermelha
qstr_Knights_of_Eventide|os Cavaleiros do Entardecer
qstr_Knights_of_the_Dawn|os Cavaleiros da Aurora
qstr_Mettenheim|a terra de Mettenheim
qstr_Singalians|os Singalians
qstr_travellers|os viajantes
qstr_the_accursed_{s14}|{s14}
qstr_the_vile_{s14}|{s14}
qstr_the_damned_{s14}|{s14}
qstr_the_barbaric_{s14}|{s14}
qstr_the_horrid_{s14}|{s14}
qstr_the_filthy_{s14}|{s14}
qstr_days|dias
qstr_in_the_afternoon|a tarde
qstr_fresh|fresco
qstr_in_the_morning|pela manhã
qstr_fresh_cool|frio
qstr_nights|noites
qstr_after_dark|após escurecer
qstr_fresh_night|fresco da noite
qstr_after_sunset|após o pôr do sol
qstr_night|da noite
qstr__few_{s7}_ago|cho que há algumas {s7}
qstr_h_yes_it_was_two_{s7|h sim, isso foi há 2 {s7}, {s17}
qstr_hh_it_was_yesterday_|hh, isso foi ontem, {s17}
qstr_bout_three_{s7}_ago|cho que há três {s7}
qstr__handful_of_{s7}_ago|cho que há várias {s7}
qstr__few_{s7}_past_{s17}|lguns {s7} atrás, {s17}
qstr_{s41}|{s41}
qstr_{s42}|{s42}
qstr_{s43}|{s43}
qstr_taking_a_stroll|dando um passeio
qstr_headed_to_the_tavern|indo para a taverna
qstr_walking_home|andando para casa
qstr_getting_some_{s18}_a|tomando algum ar {s18}
qstr_enjoying_the_{s18}_a|aproveitando o ar {s18}
qstr_he|ele
qstr_A{s12}_{s50}_was_{s3|A{s12}, {s50} estava {s30},
qstr_When_{s50}_was_{s30}|Quando {s50} estava {s30}, a{s12},
qstr_A{s12}_when_{s50}_wa|A{s12}, quando {s50} estava {s30},
qstr_We_came_across_{s11}|Nos deparamos com {s11} ele estava {s30}. Ele nos contou {s9}.
qstr_Aye_{s13}_we_encount|Sim, {s13} encontramos {s11} ele nos contou {s9}.
qstr_Yes_{s13}_we_encount|Sim, {s13} encontramos {s11} ele estava {s30}. Tivemos um breve debate durante o qual ele revelou {s9}.
qstr_Hmm_{s13}_we_came_up|Humm, {s13} nos deparamos com {s11} ele estava {s30}. Um tipo amigável, eu diria, ele até nos informou sobre {s9}.
qstr_Well_{s13}_we_met_{s|Bem, {s13} conhecemos {s11} ele estava {s30}. Ele nos contou {s9}.
qstr_{s4}_{s34}|{s4} {s34}
qstr_{s15}^{s10}|{s15}^{s10}
qstr_{s30}^{s3}|{s30}^{s3}
qstr_^^^Unfortunately_the|^^^Infelizmente, não há nada que valha a pena ser equipado.
qstr_{s2}_equipped_{s1}.|{s2} equipou {s1}.
qstr_{s2}_{s1}|{s2}, {s1}
qstr_{s2}_and_{s1}|{s2} e {s1}
qstr_{s2}|{s2}
qstr_{reg0}_noble_recruit|{reg0} recrutas nobres se juntaram à sua causa {reg1?({reg1} em razão de seus santuários e igrejas{reg2?, {reg2} em razão da glória de pertencer ao seu exército):)}:{reg2?({reg2} em razão da glória de pertencer ao seu exército):}}
qstr_There_are_whispering|Há boatos entre os plebeus de que nobres são chamados à sua causa
qstr_Your_Noldor_opponent|Seus oponentes Noldor estão prontos para o treinamento. Você deve nocautear {reg1} adversário(s) para finalizar o treinamento com êxito.
qstr_ranks|Fileiras
qstr_shield_wall|Parede de Escudos
qstr_wedge|Cunha
qstr_square|Quadrado
qstr_up|Cima
qstr_Infantry_forming_{s1|Infantaria formando {s1}.
qstr_Not_enough_infantry_|Não há infantaria suficiente para formar {s1}, mas mantendo posição.
qstr_Cavalry_forming_{s1}|Cavalaria formando {s1}.
qstr_Not_enough_cavalry_t|Não há cavalaria suficiente para formar {s1}, mas mantendo posição.
qstr_Archers_forming_{s1}|Arqueiros formando {s1}.
qstr_Not_enough_archers_t|Não há arqueiros suficiente para formar {s1}, mas mantendo posição.
qstr_Infantry_formation_d|Formação da infantaria desfeita.
qstr_Cavalry_formation_di|Formação da cavalaria desfeita.
qstr_Archer_formation_dis|Formação dos arqueiros desfeita.
qstr_The_{s10}_in_{s2}_ha|{s10} em {s2} foi reparado completamente pelos artesãos locais.
qstr_The_craftsmen_of_{s2|Os artesãos de {s2} repararam parcialmente {s10}.
qstr_You_have_gained_{reg|Você ganhou {reg1} pontos de hierarquia com {s1}.
qstr_You_have_lost_{reg1}|Você perdeu {reg1} pontos de hierarquia com {s1}.
qstr_{s1}_{s2}_Knight|Cavaleiro do {s2} {s1}
qstr_{s1}_{s2}_Knights|Cavaleiros do {s2} {s1}
qstr_{s1}_{s2}|{s2} {s1}
qstr_The_secrets_of_makin|Os segredos para fabricar {s2} agora são conhecidos pelas Ordens de Cavalaria.
